,real_10,real_50,real_100,real_500,real_1000,real_1500,real_2000,real_2500,real_3000,real_3500,real_4000,real_5000,stable_10,stable_50,stable_100,stable_500,stable_1000,stable_1500,stable_2000,stable_2500,stable_3000,stable_3500,stable_4000,stable_5000,neutstab_10,neutstab_50,neutstab_100,neutstab_500,neutstab_1000,neutstab_1500,neutstab_2000,neutstab_2500,neutstab_3000,neutstab_3500,neutstab_4000,neutstab_5000,logT_10,logT_50,logT_100,logT_500,logT_1000,logT_1500,logT_2000,logT_2500,logT_3000,logT_3500,logT_4000,logT_5000,low_step_10,low_step_50,low_step_100,low_step_500,low_step_1000,low_step_1500,low_step_2000,low_step_2500,low_step_3000,low_step_3500,low_step_4000,low_step_5000,high_step_10,high_step_50,high_step_100,high_step_500,high_step_1000,high_step_1500,high_step_2000,high_step_2500,high_step_3000,high_step_3500,high_step_4000,high_step_5000
212,14219.71156835556,14444.37196969986,14698.75982761383,15968.135604858398,16614.401688575745,17304.27888393402,19578.06031703949,23870.8611869812,28511.653032302856,32590.45362472534,36367.53619194031,44193.30904006958,10796.74053762108,11209.604092128575,11726.905926568434,16113.012419939041,20876.49001598358,23225.936541557312,24622.922382354736,26606.286783218384,29546.084442138672,32856.60542488098,36371.82161331177,,13438.162771463394,13545.331344604492,13616.957476139069,13704.725351333618,13811.10592842102,15097.960948944092,18270.95426082611,22737.870717048645,27015.795965194702,31171.139793395996,35285.53059577942,43748.522243499756,13791.770568490028,14129.682894945145,14524.31781053543,17353.75792980194,20317.611422538757,22683.42942237854,24688.728170394897,26955.59718132019,30064.276237487793,33903.607206344604,38166.27549171448,,10776.5283203125,11201.022616624832,11737.449675798416,16099.828524589539,22305.890374183655,27883.09374809265,31366.33978843689,33592.4769115448,35457.25501060486,37243.47187995911,39040.80978393555,43072.97306060791,10831.94197177887,11083.07232618332,11350.27824640274,14007.446990013123,18623.314883708954,24334.262990951538,29973.89323234558,34047.65612602234,36677.365741729736,38559.75197792053,40234.04682159424,43894.185733795166
213,14301.977832317352,14525.688774585724,14778.526134490967,16015.336861610413,16648.27791452408,17353.771572113037,19692.15127468109,24027.937450408936,28686.51026725769,32778.820457458496,36572.103300094604,,10902.105403877795,11314.430790431798,11831.36587987654,16239.099751710892,20989.73916530609,23340.375638008118,24754.08926010132,26763.445405960083,29715.080909729004,33047.9026889801,36578.689460754395,,13498.276416063309,13605.444989204407,13677.473547458649,13757.320103645325,13868.745532035828,15191.184368133545,18418.589730262756,22911.118779182434,27187.01355934143,31361.545124053955,35488.95836830139,43994.76417541504,13882.330766320229,14223.927260637283,14617.683861255646,17450.652117729187,20426.14788532257,22802.236862182617,24825.16721725464,27105.827589035034,30248.00230026245,34102.65875816345,38390.046911239624,,10889.762992858887,11326.906710863113,11864.197379350662,16231.375298500061,22456.104922294617,28040.53888320923,31538.178930282593,33768.42904090881,35643.058767318726,37435.58341026306,39246.30561828613,43299.71517562866,10919.964690208435,11169.477927684784,11435.18513917923,14122.6442861557,18778.684136867523,24503.534440994263,30149.639196395874,34231.38825416565,36867.33625411987,38755.01629829407,40442.64364242554,44124.28565979004
214,14384.244096279144,14606.201469898224,14857.5111246109,16060.234003067017,16682.154140472412,17403.887696266174,19806.242232322693,24185.37540435791,28861.02276802063,32967.86752700806,36776.279458999634,,11007.394081093371,11419.25748873502,11935.596522195265,16365.299359560013,21102.514328956604,23454.583954811096,24885.264253616333,26920.616636276245,29884.148063659668,33239.340772628784,36785.30813217163,,13558.390060663223,13665.961060523987,13737.989618778229,13811.569418907166,13926.385135650635,15284.407787322998,18567.64067173004,23083.991322517395,27358.119592666626,31552.079467773438,35691.91737174988,44241.081619262695,13972.5318390131,14317.838908433914,14711.04991197586,17547.546305656433,20534.69195842743,22921.09972000122,24961.602792739868,27256.06644630432,30431.633625030518,34301.72013282776,38613.81096839905,,11014.894771575928,11453.042212724686,11991.377040147781,16363.867173194885,22606.46872997284,28197.820587158203,31710.11254310608,33949.291467666626,35828.869104385376,37627.70651817322,39451.89453125,43526.31317138672,11007.162022590637,11255.883529186249,11520.092031955719,14251.566805839539,18934.375598430634,24673.429651260376,30325.51842689514,34419.04028892517,37057.259159088135,38950.32862663269,40651.07883453369,
215,14465.560901165009,14686.714165210724,14936.496114730835,16105.13114452362,16716.030366420746,17454.00382041931,19921.6907453537,24343.213415145874,29035.186414718628,33157.27725982666,36980.23945808411,,11112.682758308947,11523.739862926304,12039.652117593214,16491.476546525955,21214.788088798523,23568.792271614075,25016.464958190918,27077.789525985718,30053.29553604126,33431.06873512268,36991.77116394043,,13618.503705263138,13726.477131843567,13799.028975963593,13865.818734169006,13986.030173301697,15379.988985061646,18718.066000938416,23256.463227272034,27529.117040634155,31742.745532989502,35894.66248512268,,14067.109943032265,14411.750556230545,14804.20595407486,17644.29871082306,20643.259778022766,23040.035572052002,25098.038368225098,27406.305894851685,30615.226936340332,34500.808515548706,38837.56686210632,,11140.026550292969,11579.177714586258,12118.973447084427,16497.41041660309,22757.080368995667,28355.040731430054,31882.074728012085,34130.137491226196,36014.72149848938,37819.79268074036,39657.475929260254,43752.89489746094,11094.35935497284,11341.517579555511,11604.35783624649,14378.73941898346,19090.297067165375,24843.881940841675,30501.563291549683,34606.48085594177,37247.13493347168,39145.71124076843,40859.464321136475,
216,14546.877706050873,14766.48047208786,15014.623980522156,16150.028285980225,16749.90659236908,17504.11994457245,20038.43104839325,24501.49429321289,29208.60167503357,33347.05778121948,37183.75418663025,,11217.78551671654,11627.841883189976,12143.707712991163,16617.50759243965,21327.061848640442,23682.81719684601,25147.700910568237,27234.929599761963,30222.53444671631,33622.94499397278,37197.87504196167,,13679.019776582718,13787.51648902893,13856.87769651413,13920.068049430847,14045.675210952759,15477.91443824768,18869.82002735138,23428.511548042297,27699.882383346558,31933.662815093994,36097.20685005188,,14161.354308724403,14505.358983278275,14897.15228319168,17741.03497982025,20751.862235069275,23158.980026245117,25234.455547332764,27556.53971672058,30798.786087036133,34699.91238594055,39061.313066482544,,11265.586385726929,11705.57405591011,12246.908475160599,16632.059864997864,22908.032174110413,28512.260856628418,32053.858652114868,34310.97599983215,36200.653676986694,38017.890939712524,39862.999210357666,43979.45589065552,11180.764956474304,11426.424472332,11688.623640537262,14504.1956949234,19246.3556933403,25015.167322158813,30677.822828292847,34793.54084968567,37436.95987701416,39346.969385147095,41067.83573150635,
217,14627.390401363373,14846.246778964996,15092.751846313477,16192.730612754822,16784.249312877655,17555.15034675598,20156.399245262146,24660.262460708618,29381.618871688843,33537.20764160156,37387.04695701599,,11322.612215019763,11731.563034541905,12247.668894631788,16743.262540102005,21438.80671977997,23796.6961145401,25278.977460861206,27392.041206359863,30391.87671661377,33814.969511032104,37403.78200531006,,13739.535847902298,13848.555846214294,13914.726417064667,13976.18881225586,14107.522945404053,15575.839891433716,19022.853407859802,23600.115933418274,27870.51323890686,32124.68957901001,36299.38496589661,,14255.598674416542,14598.72503399849,14990.098612308502,17837.771248817444,20860.464692115784,23277.924480438232,25370.838441848755,27706.760721206665,30982.31248855591,34899.029417037964,39285.065240859985,,11391.47047996521,11832.321759462357,12375.095092058182,16773.073744773865,23059.413676261902,28669.522123336792,32225.486841201782,34491.80039405823,36386.696615219116,38216.016035079956,40068.359355926514,44206.00034713745,11266.399006843567,11511.33136510849,11772.315266132355,14628.029732704163,19402.455546855927,25186.735639572144,30854.75407600403,34980.39559364319,37626.6534614563,39548.188581466675,41276.24830245972,
218,14707.156708240509,14925.23176908493,15169.932188987732,16235.432939529419,16818.59203338623,17606.180748939514,20274.367442131042,24819.56431388855,29554.241304397583,33728.05305480957,37590.12227058411,,11427.438913322985,11836.02298785001,12351.628340585157,16868.619128465652,21549.993777275085,23910.456881523132,25410.30131340027,27549.1277217865,30561.45399093628,34007.139768600464,37609.483852386475,,13800.575205087662,13909.595203399658,13973.553369045258,14032.309575080872,14169.370679855347,15676.08998298645,19177.108988761902,23771.259655952454,28040.99289894104,32315.809268951416,36501.397466659546,,14349.510322213173,14692.091084718704,15082.837374210358,17934.559864997864,20969.102702140808,23396.788654327393,25507.181224822998,27873.62051963806,31165.767917633057,35098.15093040466,39508.856439590454,,11517.605981826782,11959.501420259476,12503.408929109573,16915.224404335022,23211.316256523132,28826.89594268799,32396.96391105652,34672.604093551636,36573.00086021423,38414.09913063049,40273.64217758179,,11352.03305721283,11595.597169399261,11872.083475589752,14750.36967754364,19558.495824337006,25358.531560897827,31032.13080406189,35167.011404037476,37816.2858581543,39749.299154281616,41484.65606689453,
219,14786.923015117645,15003.359634876251,15247.112531661987,16278.135266304016,16852.934753894806,17657.211151123047,20393.50553035736,24979.441595077515,29726.490774154663,33919.21869277954,37792.80251502991,,11531.92128751427,11940.253630168736,12455.587786538526,16993.9757168293,21660.59100627899,24024.217648506165,25541.62516593933,27706.201858520508,30731.15716934204,34199.58388328552,37814.76694107056,,13861.614562273026,13971.3037109375,14032.380321025848,14090.461931228638,14231.21841430664,15778.645458221436,19332.52624988556,23941.930451393127,28211.301126480103,32507.002124786377,36703.25755119324,,14443.118749260902,14785.247126817703,15175.397408008575,18031.369605064392,21077.757353782654,23515.539207458496,25643.486528396606,28040.487909317017,31349.184703826904,35309.823331832886,39732.67859458923,,11644.002323150635,12087.097827196121,12631.722766160965,17058.560738563538,23363.815188407898,28984.493017196655,32568.310251235962,34853.38725090027,36759.43867683411,38612.14133262634,40478.84439468384,,11436.939949989319,11679.862973690033,11971.670734882355,14872.709622383118,19714.371716976166,25530.52632331848,31209.966077804565,35353.35312843323,38005.87537765503,39950.366258621216,41692.99995422363,
220,14865.90800523758,15081.487500667572,15323.159685134888,16312.07067489624,16887.27747440338,17709.480290412903,20513.763489723206,25140.538320541382,29898.40189933777,34110.688972473145,37995.31809806824,,11636.023307777941,12044.309225566685,12559.656618935987,17118.818484544754,21771.188235282898,24145.453362464905,25673.007879257202,27863.280992507935,30900.988903045654,34392.150831222534,38019.8397064209,,13922.65391945839,14033.012218475342,14092.356054782867,14148.614287376404,14295.459780693054,15881.20093345642,19489.041409492493,24111.635880470276,28390.660066604614,32698.274116516113,36904.857511520386,,14536.727176308632,14878.193455934525,15267.957441806793,18132.13743686676,21186.404509544373,23634.210233688354,25779.755477905273,28207.347497940063,31532.561073303223,35521.48301124573,39956.58204078674,,11770.75002670288,12215.032855272293,12769.794427156448,17203.080506324768,23516.93997859955,29142.424383163452,32739.55828666687,35034.15369987488,36945.99795341492,38810.13197898865,40683.87420654297,,11521.846842765808,11763.554599285126,12071.128599643707,14993.721222877502,19869.972598552704,25702.695894241333,31388.22506904602,35539.13342475891,38195.45597076416,40151.41465187073,41901.312465667725,
221,14944.892995357513,15158.667843341827,15399.206838607788,16346.006083488464,16922.2066283226,17761.74942970276,20635.087189674377,25302.249765396118,30070.011625289917,34302.44686126709,38197.70089149475,,11739.74445912987,12148.364820964634,12663.963974816725,17243.039771318436,21885.0390958786,24266.596360206604,25804.464797973633,28020.38212776184,31080.68630218506,34584.82720375061,38224.70405578613,,13984.362426996231,14092.98795223236,14152.331788539886,14206.76664352417,14359.701147079468,15986.04040145874,19646.584811210632,24280.856862068176,28569.98942375183,32889.549980163574,37106.35102272034,,14630.093227028847,14971.139785051346,15360.377171039581,18232.880063056946,21295.05166530609,23752.858028411865,25915.988473892212,28374.179849624634,31715.8966255188,35733.10854911804,40180.536069869995,,11897.497730255127,12342.967883348465,12907.326165437698,17348.738436698914,23670.668148994446,29300.75415611267,32910.750761032104,35214.85878944397,37132.65357017517,39007.92679786682,40888.83726119995,,11606.11264705658,11847.246224880219,12170.58646440506,15113.610453605652,20025.1771235466,25874.988317489624,31566.859521865845,35724.68794822693,38385.183601379395,40352.47277259827,42109.58490371704,
222,15023.020861148834,15235.848186016083,15473.891515731812,16379.941492080688,16957.13578224182,17814.018568992615,20757.42090702057,25464.563455581665,30241.345567703247,34494.697914123535,38399.92257118225,,11844.204412437975,12252.32600260526,12768.271330697462,17366.543065309525,21998.282771110535,24387.67026424408,25936.011543273926,28177.51748085022,31260.516757965088,34777.67174720764,38429.16265487671,,14046.070934534073,14152.96368598938,14212.307522296906,14267.06980228424,14426.50206565857,16093.13720703125,19805.08318424225,24449.600224494934,28749.27773475647,33080.80587387085,37307.753076553345,,14723.249269127846,15063.878546953201,15452.79690027237,18333.565373420715,21403.678278923035,23871.505823135376,26052.197437286377,28540.973043441772,31899.19532775879,35944.70797538757,40404.608907699585,,12024.677391052246,12471.154500246048,13044.145003557205,17495.46447277069,23824.94571208954,29459.473180770874,33081.92309379578,35395.518045425415,37319.342069625854,39205.58442115784,41093.75484466553,,11690.378451347351,11946.833484172821,12269.877235889435,15232.597079277039,20179.20737028122,26047.318925857544,31745.83565711975,35910.057039260864,38575.078468322754,40553.53533744812,42317.76048660278,
223,15101.148726940155,15311.895339488983,15537.928004264832,16413.876900672913,16992.06493616104,17867.790670394897,20879.75462436676,25627.459592819214,30412.12613105774,34687.136573791504,38602.107191085815,,11948.435054756701,12356.285448558629,12872.958458764479,17489.235421419144,22110.901103019714,24508.69640827179,26067.661781311035,28334.695711135864,31440.482540130615,34970.572118759155,38633.42195510864,,14108.568741083145,14212.939419746399,14273.637998104095,14327.372961044312,14493.30298423767,16207.549629211426,19964.459738731384,24617.872262001038,28928.462781906128,33271.95598602295,37509.00944709778,,14816.405311226845,15156.617308855057,15549.001858234406,18434.250683784485,21512.27200984955,23990.17604827881,26188.40937614441,28707.723970413208,32082.45059967041,36156.24367713928,40628.749475479126,,12152.273797988892,12599.46833729744,13180.09502530098,17643.187499046326,23979.70184803009,29618.515729904175,33253.10160636902,35576.159830093384,37505.952310562134,39403.09527397156,41298.6576461792,,11774.070076942444,12046.291348934174,12368.960049152374,15350.904822349548,20332.499339580536,26219.49200630188,31925.468339920044,36095.258436203,38765.17423629761,40754.5970249176,42525.93490600586,
